ID,Name
205200240,[DLC - Metyr- Mother of Fingers] Bullet
205200241,[DLC - Metyr- Mother of Fingers] Bullet 
205200242,[DLC - Metyr- Mother of Fingers] Bullet  
205200243,[DLC - Metyr- Mother of Fingers] Bullet   
205200244,[DLC - Metyr- Mother of Fingers] Bullet   
205200245,[DLC - Metyr- Mother of Fingers] Bullet    
205200246,[DLC - Metyr- Mother of Fingers] Bullet     
205200247,[DLC - Metyr- Mother of Fingers] Bullet     
205200259,
205200271,[DLC - Metyr- Mother of Fingers] Bullet
205200281,[DLC - Metyr- Mother of Fingers] Bullet
205200300,[DLC - Metyr- Mother of Fingers] Bullet
205200301,[DLC - Metyr- Mother of Fingers] Bullet
205200320,[DLC - Metyr- Mother of Fingers] Bullet
205200321,[DLC - Metyr- Mother of Fingers] Bullet 
205200333,[DLC - Metyr- Mother of Fingers] Bullet
205200341,[DLC - Metyr- Mother of Fingers] Bullet
205200343,[DLC - Metyr- Mother of Fingers] Bullet
205200351,[DLC - Metyr- Mother of Fingers] Bullet
205200380,[DLC - Metyr- Mother of Fingers] Bullet
205200381,[DLC - Metyr- Mother of Fingers] Bullet
205200382,[DLC - Metyr- Mother of Fingers] Bullet
205210150,[DLC - Divine Beast Dancing Lion] Bullet
205210151,[DLC - Divine Beast Dancing Lion] Bullet
205210152,[DLC - Divine Beast Dancing Lion] Bullet 
205210155,[DLC - Divine Beast Dancing Lion] Bullet
205210156,[DLC - Divine Beast Dancing Lion] Bullet
205210157,[DLC - Divine Beast Dancing Lion] Bullet 
205210190,
205210191,[DLC - Divine Beast Dancing Lion] Bullet
205210192,[DLC - Divine Beast Dancing Lion] Bullet
205210193,
205210194,[DLC - Divine Beast Dancing Lion] Bullet 
205210195,[DLC - Divine Beast Dancing Lion] Bullet  
205210196,[DLC - Divine Beast Dancing Lion] Bullet   
205210200,[DLC - Divine Beast Dancing Lion] Bullet
205210201,[DLC - Divine Beast Dancing Lion] Bullet 
205210202,[DLC - Divine Beast Dancing Lion] Bullet  
205210203,[DLC - Divine Beast Dancing Lion] Bullet   
205210204,[DLC - Divine Beast Dancing Lion] Bullet    
205210205,[DLC - Divine Beast Dancing Lion] Bullet     
205210206,[DLC - Divine Beast Dancing Lion] Bullet      
205210207,[DLC - Divine Beast Dancing Lion] Bullet       
205210208,[DLC - Divine Beast Dancing Lion] Bullet  
205210209,[DLC - Divine Beast Dancing Lion] Bullet   
205210210,[DLC - Divine Beast Dancing Lion] Bullet
205210211,[DLC - Divine Beast Dancing Lion] Bullet 
205210212,[DLC - Divine Beast Dancing Lion] Bullet 
205210213,[DLC - Divine Beast Dancing Lion] Bullet  
205210214,[DLC - Divine Beast Dancing Lion] Bullet   
205210215,[DLC - Divine Beast Dancing Lion] Bullet    
205210216,[DLC - Divine Beast Dancing Lion] Bullet     
205210217,[DLC - Divine Beast Dancing Lion] Bullet
205210218,[DLC - Divine Beast Dancing Lion] Bullet 
205210220,[DLC - Divine Beast Dancing Lion] Bullet
205210221,[DLC - Divine Beast Dancing Lion] Bullet
205210222,[DLC - Divine Beast Dancing Lion] Bullet 
205210223,[DLC - Divine Beast Dancing Lion] Bullet  
205210225,[DLC - Divine Beast Dancing Lion] Bullet
205210226,[DLC - Divine Beast Dancing Lion] Bullet 
205210228,[DLC - Divine Beast Dancing Lion] Bullet
205210229,[DLC - Divine Beast Dancing Lion] Bullet 
205210240,[DLC - Divine Beast Dancing Lion] Bullet
205210241,[DLC - Divine Beast Dancing Lion] Bullet 
205210242,[DLC - Divine Beast Dancing Lion] Bullet  
205210243,[DLC - Divine Beast Dancing Lion] Bullet   
205210244,[DLC - Divine Beast Dancing Lion] Bullet    
205210245,[DLC - Divine Beast Dancing Lion] Bullet     
205210246,[DLC - Divine Beast Dancing Lion] Bullet      
205210247,[DLC - Divine Beast Dancing Lion] Bullet       
205210248,[DLC - Divine Beast Dancing Lion] Bullet  
205210249,
205210290,[DLC - Divine Beast Dancing Lion] Bullet
205210291,[DLC - Divine Beast Dancing Lion] Bullet 
205210292,[DLC - Divine Beast Dancing Lion] Bullet  
205210295,[DLC - Divine Beast Dancing Lion] Bullet
205210296,[DLC - Divine Beast Dancing Lion] Bullet 
205210297,[DLC - Divine Beast Dancing Lion] Bullet  
205210310,
205210311,[DLC - Divine Beast Dancing Lion] Bullet
205210350,[DLC - Divine Beast Dancing Lion] Bullet
205210400,[DLC - Divine Beast Dancing Lion] Bullet
205210401,[DLC - Divine Beast Dancing Lion] Bullet 
205210402,[DLC - Divine Beast Dancing Lion] Bullet  
205210403,[DLC - Divine Beast Dancing Lion] Bullet    
205210404,[DLC - Divine Beast Dancing Lion] Bullet     
205210410,[DLC - Divine Beast Dancing Lion] Bullet
205210420,[DLC - Divine Beast Dancing Lion] Bullet
205210430,[DLC - Divine Beast Dancing Lion] Bullet
205210431,[DLC - Divine Beast Dancing Lion] Bullet
205210432,[DLC - Divine Beast Dancing Lion] Bullet 
205210440,[DLC - Divine Beast Dancing Lion] Bullet
205210500,[DLC - Divine Beast Dancing Lion] Bullet
205210501,[DLC - Divine Beast Dancing Lion] Bullet 
205210502,[DLC - Divine Beast Dancing Lion] Bullet  
205210503,[DLC - Divine Beast Dancing Lion] Bullet   
205210504,[DLC - Divine Beast Dancing Lion] Bullet    
205210510,[DLC - Divine Beast Dancing Lion] Bullet
205210511,[DLC - Divine Beast Dancing Lion] Bullet
205210512,[DLC - Divine Beast Dancing Lion] Bullet 
205210600,[DLC - Divine Beast Dancing Lion] Bullet
205210610,[DLC - Divine Beast Dancing Lion] Bullet
205210915,
205210916,
205210917,
205210918,
205210919,
205210920,
205210921,
205210922,
205210980,[DLC - Divine Beast Dancing Lion] Bullet
205210981,[DLC - Divine Beast Dancing Lion] Bullet
205220162,[DLC - Promised Consort Radahn] Bullet
205220163,[DLC - Promised Consort Radahn] Bullet
205220164,[DLC - Promised Consort Radahn] Bullet 
205220165,[DLC - Promised Consort Radahn] Bullet  
205220166,[DLC - Promised Consort Radahn] Bullet   
205220167,[DLC - Promised Consort Radahn] Bullet
205220181,[DLC - Promised Consort Radahn] Bullet
205220190,[DLC - Promised Consort Radahn] Bullet
205220191,[DLC - Promised Consort Radahn] Bullet 
205220192,[DLC - Promised Consort Radahn] Bullet  
205220193,[DLC - Promised Consort Radahn] Bullet
205220194,[DLC - Promised Consort Radahn] Bullet 
205220195,[DLC - Promised Consort Radahn] Bullet  
205220202,[DLC - Promised Consort Radahn] Bullet
205220211,[DLC - Promised Consort Radahn] Bullet
205220220,[DLC - Promised Consort Radahn] Bullet
205220221,[DLC - Promised Consort Radahn] Bullet
205220222,[DLC - Promised Consort Radahn] Bullet
205220223,[DLC - Promised Consort Radahn] Bullet
205220224,[DLC - Promised Consort Radahn] Bullet
205220225,[DLC - Promised Consort Radahn] Bullet
205220240,[DLC - Promised Consort Radahn] Bullet
205220241,[DLC - Promised Consort Radahn] Bullet 
205220251,[DLC - Promised Consort Radahn] Bullet
205220252,[DLC - Promised Consort Radahn] Bullet 
205220253,[DLC - Promised Consort Radahn] Bullet  
205220261,[DLC - Promised Consort Radahn] Bullet
205220262,[DLC - Promised Consort Radahn] Bullet
205220265,[DLC - Promised Consort Radahn] Bullet
205220271,[DLC - Promised Consort Radahn] Bullet
205220281,[DLC - Promised Consort Radahn] Bullet
205220310,[DLC - Promised Consort Radahn] Bullet
205220311,[DLC - Promised Consort Radahn] Bullet 
205220312,[DLC - Promised Consort Radahn] Bullet  
205220313,[DLC - Promised Consort Radahn] Bullet  
205220314,[DLC - Promised Consort Radahn] Bullet   
205220315,[DLC - Promised Consort Radahn] Bullet    
205220316,[DLC - Promised Consort Radahn] Bullet     
205220317,[DLC - Promised Consort Radahn] Bullet      
205220321,[DLC - Promised Consort Radahn] Bullet
205220331,[DLC - Promised Consort Radahn] Bullet
205220400,[DLC - Promised Consort Radahn] Bullet
205220410,[DLC - Promised Consort Radahn] Bullet
205220436,[DLC - Promised Consort Radahn] Bullet
205220441,[DLC - Promised Consort Radahn] Bullet
205220442,[DLC - Promised Consort Radahn] Bullet
205220851,[DLC - Promised Consort Radahn] Bullet
205220900,[DLC - Promised Consort Radahn] Bullet
205220901,
205220902,
205220903,
205220904,
205220930,[DLC - Promised Consort Radahn] Bullet
205220931,[DLC - Promised Consort Radahn] Bullet 
205220932,[DLC - Promised Consort Radahn] Bullet  
205220933,[DLC - Promised Consort Radahn] Bullet   
205220940,[DLC - Promised Consort Radahn] Bullet
205220941,[DLC - Promised Consort Radahn] Bullet
205220942,[DLC - Promised Consort Radahn] Bullet
205220943,[DLC - Promised Consort Radahn] Bullet
205220944,[DLC - Promised Consort Radahn] Bullet 
205220945,[DLC - Promised Consort Radahn] Bullet  
205220950,[DLC - Promised Consort Radahn] Bullet
205220951,[DLC - Promised Consort Radahn] Bullet
205220952,[DLC - Promised Consort Radahn] Bullet
205220953,[DLC - Promised Consort Radahn] Bullet
205220954,
205220955,
205230105,[DLC - Scadutree Avatar] Bullet
205230125,[DLC - Scadutree Avatar] Bullet
205230135,[DLC - Scadutree Avatar] Bullet
205230136,[DLC - Scadutree Avatar] Bullet 
205230137,[DLC - Scadutree Avatar] Bullet  
205230145,[DLC - Scadutree Avatar] Bullet
205230155,[DLC - Scadutree Avatar] Bullet
205230165,[DLC - Scadutree Avatar] Bullet
205230185,[DLC - Scadutree Avatar] Bullet
205230195,[DLC - Scadutree Avatar] Bullet
205230196,[DLC - Scadutree Avatar] Bullet 
205230197,[DLC - Scadutree Avatar] Bullet  
205230198,[DLC - Scadutree Avatar] Bullet   
205230205,[DLC - Scadutree Avatar] Bullet
205230206,[DLC - Scadutree Avatar] Bullet 
205230207,[DLC - Scadutree Avatar] Bullet  
205230208,[DLC - Scadutree Avatar] Bullet 
205230209,[DLC - Scadutree Avatar] Bullet  
205230215,[DLC - Scadutree Avatar] Bullet
205230216,[DLC - Scadutree Avatar] Bullet
205230221,[DLC - Scadutree Avatar] Bullet  
205230230,
205230231,
205230232,
205230233,
205230245,[DLC - Scadutree Avatar] Bullet
205230255,[DLC - Scadutree Avatar] Bullet
205230280,[DLC - Scadutree Avatar] Bullet 
205230281,
205230282,
205230283,
205230285,[DLC - Scadutree Avatar] Bullet
205230286,[DLC - Scadutree Avatar] Bullet 
205230287,
205230288,
205230289,
205230298,[DLC - Scadutree Avatar] Bullet
205230299,[DLC - Scadutree Avatar] Bullet
205230300,[DLC - Scadutree Avatar] Bullet
205230301,
205230302,[DLC - Scadutree Avatar] Bullet 
205230303,[DLC - Scadutree Avatar] Bullet  
205230304,[DLC - Scadutree Avatar] Bullet   
205230320,[DLC - Scadutree Avatar] Bullet
205230321,[DLC - Scadutree Avatar] Bullet 
205230325,[DLC - Scadutree Avatar] Bullet  
205230326,[DLC - Scadutree Avatar] Bullet 
205230330,[DLC - Scadutree Avatar] Bullet   
205230331,[DLC - Scadutree Avatar] Bullet    
205230332,[DLC - Scadutree Avatar] Bullet     
205230335,[DLC - Scadutree Avatar] Bullet  
205230336,[DLC - Scadutree Avatar] Bullet   
205230337,[DLC - Scadutree Avatar] Bullet    
205230340,[DLC - Scadutree Avatar] Bullet
205230341,[DLC - Scadutree Avatar] Bullet 
205230342,[DLC - Scadutree Avatar] Bullet  
205230390,[DLC - Scadutree Avatar] Bullet 
205230391,[DLC - Scadutree Avatar] Bullet  
205230397,[DLC - Scadutree Avatar] Bullet  
205230398,[DLC - Scadutree Avatar] Bullet   
205230399,
205230405,[DLC - Scadutree Avatar] Bullet
205230406,[DLC - Scadutree Avatar] Bullet 
205230407,[DLC - Scadutree Avatar] Bullet  
205230420,[DLC - Scadutree Avatar] Bullet 
205230440,[DLC - Scadutree Avatar] Bullet
205230441,[DLC - Scadutree Avatar] Bullet 
205230442,[DLC - Scadutree Avatar] Bullet  
205230443,[DLC - Scadutree Avatar] Bullet   
205230444,[DLC - Scadutree Avatar] Bullet    
205230445,[DLC - Scadutree Avatar] Bullet     
205230446,
205230450,[DLC - Scadutree Avatar] Bullet 
205230451,[DLC - Scadutree Avatar] Bullet  
205230460,[DLC - Scadutree Avatar] Bullet  
205230461,[DLC - Scadutree Avatar] Bullet   
205230462,[DLC - Scadutree Avatar] Bullet    
205230465,[DLC - Scadutree Avatar] Bullet   
205230466,[DLC - Scadutree Avatar] Bullet    
205230467,[DLC - Scadutree Avatar] Bullet     
205230500,[DLC - Scadutree Avatar] Bullet
205230501,[DLC - Scadutree Avatar] Bullet 
205230525,[DLC - Scadutree Avatar] Bullet
205230545,[DLC - Scadutree Avatar] Bullet
205240160,[DLC - Commoner (Pot)] Bullet
205240170,[DLC - Commoner (Pot)] Bullet
205240180,[DLC - Commoner (Pot)] Bullet
205240200,[DLC - Commoner (Pot)] Bullet
205240210,[DLC - Commoner (Pot)] Bullet
205240220,[DLC - Commoner (Pot)] Bullet
205240221,[DLC - Commoner (Pot)] Bullet 
205240240,[DLC - Commoner (Pot)] Bullet
205240241,[DLC - Commoner (Pot)] Bullet 
205240250,[DLC - Commoner (Pot)] Bullet
205240251,[DLC - Commoner (Pot)] Bullet 
205240252,[DLC - Commoner (Pot)] Bullet  
205240253,[DLC - Commoner (Pot)] Bullet   
205240254,[DLC - Commoner (Pot)] Bullet    
205240300,[DLC - Commoner (Pot)] Bullet
205240301,[DLC - Commoner (Pot)] Bullet 
205240302,[DLC - Commoner (Pot)] Bullet  
205240303,[DLC - Commoner (Pot)] Bullet   
205240310,[DLC - Commoner (Pot)] Bullet
205240311,[DLC - Commoner (Pot)] Bullet 
205240312,[DLC - Commoner (Pot)] Bullet  
205240313,[DLC - Commoner (Pot)] Bullet   
205240314,[DLC - Commoner (Pot)] Bullet    
205240315,[DLC - Commoner (Pot)] Bullet     
205240320,[DLC - Commoner (Pot)] Bullet
205240330,[DLC - Commoner (Pot)] Bullet
205240331,[DLC - Commoner (Pot)] Bullet 
205240340,[DLC - Commoner (Pot)] Bullet
205240350,[DLC - Commoner (Pot)] Bullet
205240351,[DLC - Commoner (Pot)] Bullet 
205240352,[DLC - Commoner (Pot)] Bullet  
205240353,[DLC - Commoner (Pot)] Bullet   
205240354,[DLC - Commoner (Pot)] Bullet    
205240355,[DLC - Commoner (Pot)] Bullet     
205240356,[DLC - Commoner (Pot)] Bullet      
205240357,[DLC - Commoner (Pot)] Bullet       
205240358,[DLC - Commoner (Pot)] Bullet        
205240359,[DLC - Commoner (Pot)] Bullet         
205240360,[DLC - Commoner (Pot)] Bullet
205240361,[DLC - Commoner (Pot)] Bullet 
205240362,[DLC - Commoner (Pot)] Bullet  
205240363,[DLC - Commoner (Pot)] Bullet   
205240364,[DLC - Commoner (Pot)] Bullet    
205240365,[DLC - Commoner (Pot)] Bullet     
205240366,[DLC - Commoner (Pot)] Bullet      
205240367,[DLC - Commoner (Pot)] Bullet       
205240368,[DLC - Commoner (Pot)] Bullet        
205240369,[DLC - Commoner (Pot)] Bullet         
205240370,[DLC - Commoner (Pot)] Bullet
205240371,[DLC - Commoner (Pot)] Bullet 
205240372,[DLC - Commoner (Pot)] Bullet  
205240373,[DLC - Commoner (Pot)] Bullet   
205240374,[DLC - Commoner (Pot)] Bullet    
205250210,[DLC - Horned Warrior] Bullet
205250211,[DLC - Horned Warrior] Bullet 
205250220,[DLC - Horned Warrior] Bullet
205250221,[DLC - Horned Warrior] Bullet 
205250222,[DLC - Horned Warrior] Bullet  
205250223,[DLC - Horned Warrior] Bullet   
205250224,[DLC - Horned Warrior] Bullet    
205250250,[DLC - Horned Warrior] Bullet
205250251,[DLC - Horned Warrior] Bullet
205250260,[DLC - Horned Warrior] Bullet
205250290,[DLC - Horned Warrior] Bullet
205250291,[DLC - Horned Warrior] Bullet
205250300,[DLC - Horned Warrior] Bullet
205250301,[DLC - Horned Warrior] Bullet
205250451,[DLC - Horned Warrior] Bullet
205250485,[DLC - Horned Warrior] Bullet
205250486,[DLC - Horned Warrior] Bullet 
205250487,[DLC - Horned Warrior] Bullet  
205250491,[DLC - Horned Warrior] Bullet
205250492,[DLC - Horned Warrior] Bullet 
205250493,[DLC - Horned Warrior] Bullet  
205250494,[DLC - Horned Warrior] Bullet   
205250495,[DLC - Horned Warrior] Bullet    
205250496,[DLC - Horned Warrior] Bullet     
205250497,[DLC - Horned Warrior] Bullet      
205250498,[DLC - Horned Warrior] Bullet       
205250499,[DLC - Horned Warrior] Bullet        
205250500,[DLC - Horned Warrior] Bullet
205250501,[DLC - Horned Warrior] Bullet 
205250502,[DLC - Horned Warrior] Bullet  
205250503,[DLC - Horned Warrior] Bullet   
205250504,[DLC - Horned Warrior] Bullet    
205250511,[DLC - Horned Warrior] Bullet
205250520,[DLC - Horned Warrior] Bullet
205250524,[DLC - Horned Warrior] Bullet 
205250525,[DLC - Horned Warrior] Bullet  
205250526,[DLC - Horned Warrior] Bullet   
205250527,[DLC - Horned Warrior] Bullet    
205250528,[DLC - Horned Warrior] Bullet     
205250535,[DLC - Horned Warrior] Bullet
205250540,[DLC - Horned Warrior] Bullet
205250541,[DLC - Horned Warrior] Bullet 
205250542,[DLC - Horned Warrior] Bullet  
205250543,[DLC - Horned Warrior] Bullet   
205250544,[DLC - Horned Warrior] Bullet    
205250545,[DLC - Horned Warrior] Bullet     
205250546,[DLC - Horned Warrior] Bullet      
205250547,[DLC - Horned Warrior] Bullet       
205250548,[DLC - Horned Warrior] Bullet  
205250549,[DLC - Horned Warrior] Bullet   
205250560,[DLC - Horned Warrior] Bullet
205250561,[DLC - Horned Warrior] Bullet
205250562,[DLC - Horned Warrior] Bullet
205250581,[DLC - Horned Warrior] Bullet
205250582,[DLC - Horned Warrior] Bullet
205250583,[DLC - Horned Warrior] Bullet
205250584,[DLC - Horned Warrior] Bullet
205250585,[DLC - Horned Warrior] Bullet 
205250586,[DLC - Horned Warrior] Bullet 
205250587,[DLC - Horned Warrior] Bullet  
205250588,[DLC - Horned Warrior] Bullet   
205250593,[DLC - Horned Warrior] Bullet
205250594,[DLC - Horned Warrior] Bullet
205250602,[DLC - Horned Warrior] Bullet
205250700,[DLC - Horned Warrior] Bullet
205250701,[DLC - Horned Warrior] Bullet 
205250702,[DLC - Horned Warrior] Bullet
205260160,[DLC - Golem Smith] Bullet
205260170,[DLC - Golem Smith] Bullet
205260220,[DLC - Golem Smith] Bullet
205260221,[DLC - Golem Smith] Bullet 
205260222,[DLC - Golem Smith] Bullet
205260223,[DLC - Golem Smith] Bullet 
205260224,[DLC - Golem Smith] Bullet
205260225,[DLC - Golem Smith] Bullet
205260226,[DLC - Golem Smith] Bullet
205260227,[DLC - Golem Smith] Bullet 
205260230,[DLC - Golem Smith] Bullet
205260231,[DLC - Golem Smith] Bullet
205260232,[DLC - Golem Smith] Bullet
205260280,[DLC - Golem Smith] Bullet
205260281,[DLC - Golem Smith] Bullet
205260282,[DLC - Golem Smith] Bullet 
205260290,[DLC - Golem Smith] Bullet
205260291,[DLC - Golem Smith] Bullet 
205270140,[DLC - Jar Innards] Bullet
205270141,[DLC - Jar Innards] Bullet 
205270142,[DLC - Jar Innards] Bullet  
205270143,[DLC - Jar Innards] Bullet   
205270144,[DLC - Jar Innards] Bullet    
205270145,[DLC - Jar Innards] Bullet
205270150,[DLC - Jar Innards] Bullet
205270160,[DLC - Jar Innards] Bullet
205270161,[DLC - Jar Innards] Bullet
205270170,[DLC - Jar Innards] Bullet
205270181,[DLC - Jar Innards] Bullet
205271140,[DLC - Jar Innards] Bullet
205271141,[DLC - Jar Innards] Bullet 
205271142,[DLC - Jar Innards] Bullet  
205271143,[DLC - Jar Innards] Bullet   
205271144,[DLC - Jar Innards] Bullet    
205271145,[DLC - Jar Innards] Bullet
205271150,[DLC - Jar Innards] Bullet
205271160,[DLC - Jar Innards] Bullet
205271161,[DLC - Jar Innards] Bullet
205271170,[DLC - Jar Innards] Bullet
205271181,[DLC - Jar Innards] Bullet
205280000,[DLC - Winter-Lantern] Bullet
205280001,[DLC - Winter-Lantern] Bullet
205280002,[DLC - Winter-Lantern] Bullet
205280003,
205280004,
205280005,[DLC - Winter-Lantern] Bullet
205280010,
205300600,[DLC - Rellana- Twin Moon Knight] Bullet
205300601,[DLC - Rellana- Twin Moon Knight] Bullet 
205300602,[DLC - Rellana- Twin Moon Knight] Bullet  
205300610,[DLC - Rellana- Twin Moon Knight] Bullet
205300611,
205300620,[DLC - Rellana- Twin Moon Knight] Bullet
205300621,[DLC - Rellana- Twin Moon Knight] Bullet
205300622,
205300625,[DLC - Rellana- Twin Moon Knight] Bullet 
205300626,[DLC - Rellana- Twin Moon Knight] Bullet 
205300660,[DLC - Rellana- Twin Moon Knight] Bullet
205300661,[DLC - Rellana- Twin Moon Knight] Bullet 
205300670,[DLC - Rellana- Twin Moon Knight] Bullet
205300671,[DLC - Rellana- Twin Moon Knight] Bullet 
205300680,[DLC - Rellana- Twin Moon Knight] Bullet
205300681,[DLC - Rellana- Twin Moon Knight] Bullet 
205300682,[DLC - Rellana- Twin Moon Knight] Bullet  
205300683,[DLC - Rellana- Twin Moon Knight] Bullet   
205300684,[DLC - Rellana- Twin Moon Knight] Bullet   
205300690,[DLC - Rellana- Twin Moon Knight] Bullet
205300691,[DLC - Rellana- Twin Moon Knight] Bullet 
205300692,[DLC - Rellana- Twin Moon Knight] Bullet  
205300693,[DLC - Rellana- Twin Moon Knight] Bullet   
205300694,[DLC - Rellana- Twin Moon Knight] Bullet   
205300710,[DLC - Rellana- Twin Moon Knight] Bullet
205300711,[DLC - Rellana- Twin Moon Knight] Bullet 
205300712,
205300713,
205300714,
205300715,
205300716,
205300717,
